#Total No. of Collocate Types: 1850
#Total No. of Collocate Tokens: 8190
1660	1	1	0	2.75190	pritchard
1661	3	1	2	2.75190	poor
1662	1	0	1	2.75190	played
1663	1	1	0	2.75190	opening
1664	2	1	1	2.75190	open
1665	1	1	0	2.75190	office
1666	3	3	0	2.75190	odd
1667	2	2	0	2.75190	novel
1668	1	1	0	2.75190	nose
1669	1	1	0	2.75190	names
1670	1	1	0	2.75190	months
1671	1	1	0	2.75190	miserable
1672	1	0	1	2.75190	lucky
1673	3	2	1	2.75190	less
1674	1	0	1	2.75190	least
1675	1	0	1	2.75190	knole
1676	1	1	0	2.75190	kindly
1677	1	1	0	2.75190	italy
1678	1	1	0	2.75190	hands
1679	1	0	1	2.75190	handed
1680	1	1	0	2.75190	hair
1681	1	0	1	2.75190	habit
1682	1	1	0	2.75190	garden
1683	2	1	1	2.75190	friends
1684	1	1	0	2.75190	fortnight
1685	1	1	0	2.75190	fog
1686	1	1	0	2.75190	fire
1687	1	0	1	2.75190	fiction
1688	1	0	1	2.75190	fall
1689	1	0	1	2.75190	except
1690	1	0	1	2.75190	enormous
1691	1	1	0	2.75190	dropped
1692	1	1	0	2.75190	disillusionment
1693	2	1	1	2.75190	dine
1694	1	0	1	2.75190	curiosity
1695	1	0	1	2.75190	criticism
1696	1	1	0	2.75190	colour
1697	1	1	0	2.75190	charleston
1698	1	1	0	2.75190	building
1699	1	1	0	2.75190	bottom
1700	1	1	0	2.75190	boat
1701	1	1	0	2.75190	bell
1702	1	1	0	2.75190	attack
1703	1	0	1	2.75190	asks
1704	1	1	0	2.75190	appeared
1705	1	0	1	2.75190	answer
1706	4	3	1	2.66444	nelly
1707	9	7	2	2.63642	these
1708	3	3	0	2.63642	does
1709	3	3	0	2.63642	character
1710	7	6	1	2.60506	says
1711	2	1	1	2.58197	walked
1712	2	2	0	2.58197	tuesday
1713	2	0	2	2.58197	seems
1714	4	0	4	2.58197	home
1715	30	13	17	2.57133	we
1716	7	4	3	2.55925	great
1717	3	2	1	2.52951	summer
1718	4	2	2	2.50397	day
1719	4	4	0	2.42997	years
1720	1	0	1	2.42997	women
1721	1	1	0	2.42997	wishes
1722	1	1	0	2.42997	warm
1723	1	0	1	2.42997	took
1724	1	0	1	2.42997	thinks
1725	4	4	0	2.42997	tea
1726	1	1	0	2.42997	stand
1727	1	0	1	2.42997	settle
1728	1	0	1	2.42997	sensitive
1729	1	1	0	2.42997	screen
1730	1	0	1	2.42997	printing
1731	2	0	2	2.42997	press
1732	1	0	1	2.42997	point
1733	1	1	0	2.42997	order
1734	1	0	1	2.42997	oliver
1735	7	3	4	2.42997	old
1736	1	1	0	2.42997	mine
1737	1	0	1	2.42997	met
1738	1	0	1	2.42997	meeting
1739	1	0	1	2.42997	married
1740	3	3	0	2.42997	long
1741	1	1	0	2.42997	logan
1742	1	0	1	2.42997	lives
1743	1	0	1	2.42997	lack
1744	1	0	1	2.42997	james
1745	1	0	1	2.42997	interesting
1746	1	1	0	2.42997	ill
1747	1	0	1	2.42997	hubert
1748	1	1	0	2.42997	hardly
1749	1	0	1	2.42997	gossip
1750	2	2	0	2.42997	friday
1751	1	1	0	2.42997	february
1752	1	0	1	2.42997	dusty
1753	1	0	1	2.42997	difficulty
1754	1	0	1	2.42997	deep
1755	1	0	1	2.42997	damp
1756	2	2	0	2.42997	dadie
1757	2	2	0	2.42997	children
1758	1	1	0	2.42997	characters
1759	1	1	0	2.42997	business
1760	1	1	0	2.42997	brace
1761	1	1	0	2.42997	beautiful
1762	1	1	0	2.42997	art
1763	2	1	1	2.42997	another
1764	4	2	2	2.35958	having
1765	2	1	1	2.29247	power
1766	2	1	1	2.29247	london
1767	17	6	11	2.25440	one
1768	3	1	2	2.24940	man
1769	10	4	6	2.21584	there
1770	26	13	13	2.17621	she
1771	1	0	1	2.16694	your
1772	1	1	0	2.16694	window
1773	4	2	2	2.16694	week
1774	1	0	1	2.16694	short
1775	1	1	0	2.16694	rest
1776	1	0	1	2.16694	past
1777	2	2	0	2.16694	men
1778	1	1	0	2.16694	meet
1779	1	1	0	2.16694	march
1780	2	2	0	2.16694	light
1781	1	1	0	2.16694	leaves
1782	1	1	0	2.16694	july
1783	1	1	0	2.16694	january
1784	4	3	1	2.16694	its
1785	1	1	0	2.16694	ideas
1786	1	1	0	2.16694	gives
1787	1	1	0	2.16694	full
1788	1	1	0	2.16694	flat
1789	1	1	0	2.16694	each
1790	1	1	0	2.16694	downs
1791	1	1	0	2.16694	coat
1792	4	3	1	2.16694	books
1793	5	2	3	2.16694	being
1794	1	1	0	2.16694	b
1795	1	0	1	2.16694	article
1796	1	0	1	2.16694	already
1797	1	1	0	2.16694	against
1798	3	0	3	2.08893	down
1799	19	6	13	2.06909	he
1800	2	1	1	2.05146	lady
1801	4	2	2	2.05146	c
1802	3	3	0	2.01493	th
1803	11	9	2	2.00188	are
1804	14	11	3	1.97429	has
1805	1	0	1	1.94454	young
1806	5	1	4	1.94454	who
1807	1	1	0	1.94454	water
1808	1	0	1	1.94454	waiting
1809	1	1	0	1.94454	virginia
1810	3	0	3	1.94454	two
1811	1	1	0	1.94454	sunday
1812	2	1	1	1.94454	state
1813	1	1	0	1.94454	side
1814	1	1	0	1.94454	motor
1815	1	1	0	1.94454	girl
1816	1	1	0	1.94454	door
1817	1	1	0	1.94454	country
1818	1	1	0	1.94454	compliments
1819	1	1	0	1.94454	charm
1820	1	1	0	1.94454	best
1821	1	1	0	1.94454	air
1822	2	1	1	1.84501	their
1823	2	2	0	1.84501	maynard
1824	1	0	1	1.75190	upon
1825	1	1	0	1.75190	top
1826	1	1	0	1.75190	times
1827	2	2	0	1.75190	round
1828	1	1	0	1.75190	dog
1829	1	1	0	1.75190	common
1830	1	0	1	1.75190	black
1831	1	0	1	1.58197	wants
1832	1	1	0	1.58197	thursday
1833	1	1	0	1.58197	red
1834	1	0	1	1.58197	left
1835	1	0	1	1.58197	chair
1836	1	1	0	1.58197	behind
1837	1	1	0	1.42997	weeks
1838	1	0	1	1.42997	sitting
1839	1	1	0	1.42997	question
1840	1	0	1	1.42997	looking
1841	1	1	0	1.42997	far
1842	1	1	0	1.42997	angus
1843	3	2	1	1.29247	us
1844	1	0	1	1.29247	dined
1845	1	0	1	1.29247	desmond
1846	1	0	1	1.16694	away
1847	1	0	1	1.05146	comes
1848	3	1	2	0.97931	they
1849	1	1	0	0.84501	without
1850	1	1	0	0.84501	both
